frame,kp_0_x,kp_1_x,kp_2_x,kp_3_x,kp_4_x,kp_5_x,kp_6_x,kp_7_x,kp_8_x,kp_9_x,kp_10_x,kp_11_x,kp_12_x,kp_13_x,kp_14_x,kp_15_x,kp_16_x,kp_0_y,kp_1_y,kp_2_y,kp_3_y,kp_4_y,kp_5_y,kp_6_y,kp_7_y,kp_8_y,kp_9_y,kp_10_y,kp_11_y,kp_12_y,kp_13_y,kp_14_y,kp_15_y,kp_16_y,kp_0_conf,kp_1_conf,kp_2_conf,kp_3_conf,kp_4_conf,kp_5_conf,kp_6_conf,kp_7_conf,kp_8_conf,kp_9_conf,kp_10_conf,kp_11_conf,kp_12_conf,kp_13_conf,kp_14_conf,kp_15_conf,kp_16_conf
10,620.25433,634.5863,606.36816,652.13965,584.4706,682.0804,545.978,704.0117,520.47345,702.06165,520.7448,655.8423,564.7173,656.0382,567.6409,618.8945,584.9816,210.06525,197.94214,197.57184,213.21649,211.85107,308.8438,306.17657,423.94196,420.19806,517.5599,527.7207,540.22485,540.675,678.016,682.87354,691.8616,705.7261,0.9916051,0.9600229,0.9799397,0.680356,0.8971931,0.9945172,0.99772644,0.9550457,0.9847219,0.89328194,0.95055866,0.9606167,0.9688492,0.20067084,0.25728136,0.011439115,0.014621437
11,620.4525,634.43475,606.3116,650.86383,583.4954,680.74084,544.85046,702.598,519.2088,700.98456,517.89417,654.64844,563.8611,654.16876,566.7825,616.3325,583.73486,209.4845,197.54706,197.03595,213.09946,211.60327,309.00922,306.0672,424.76324,420.77118,518.20374,526.5327,539.66455,539.88885,677.7588,681.9939,693.44635,706.0284,0.9916283,0.95715934,0.9810753,0.6513812,0.9089959,0.99456155,0.99787223,0.95479345,0.9860362,0.89304936,0.95427287,0.96065605,0.96974206,0.19871956,0.26015234,0.011159301,0.014451921
12,620.2001,634.07355,605.88715,650.1282,582.5917,679.95667,543.77637,701.9881,517.7664,700.65717,516.1135,653.85376,562.7992,653.1343,565.30554,615.93665,581.7596,209.37979,197.6879,197.08084,213.70251,212.10907,309.25342,306.1504,424.721,420.46954,519.02405,525.7897,539.6821,539.8085,677.1279,681.1624,692.4904,704.3898,0.991691,0.9565812,0.9815401,0.64135957,0.91272366,0.99452794,0.99787825,0.9546021,0.98620915,0.8923962,0.9547863,0.9599043,0.9692872,0.1930537,0.25372773,0.010759741,0.013926387
13,618.7193,632.9486,604.3734,649.81494,581.3792,679.247,543.3262,701.2671,516.96735,700.1485,514.209,653.0662,562.1669,651.7665,563.93317,615.5976,579.9636,209.3909,197.53616,197.02325,213.65173,212.15784,309.4076,306.68005,424.43524,421.14453,518.38293,528.1183,540.09937,540.3452,677.6929,681.9153,692.673,704.87805,0.9917928,0.95878005,0.98115885,0.65738934,0.9068639,0.9945525,0.9977739,0.9550593,0.98521686,0.8931435,0.95204747,0.9603801,0.9688845,0.19920838,0.25590295,0.01130259,0.014387846
14,617.763,632.0517,603.4192,649.1719,580.6058,678.70374,542.6151,700.6795,515.63947,699.4065,512.6076,652.9381,561.85114,651.7803,563.475,616.7833,579.5185,208.95743,197.1098,196.74197,213.48853,212.25,309.28082,306.72534,424.65942,420.818,519.3772,527.1781,540.0036,540.41815,677.1129,681.9247,692.2147,705.14026,0.9918225,0.95875466,0.9811699,0.6571852,0.90652335,0.9944972,0.9977973,0.9549812,0.98556876,0.89368093,0.95329285,0.9599047,0.96882296,0.1946209,0.2523275,0.010890931,0.01396215
15,617.349,631.41656,602.7729,648.31323,579.7123,678.25397,541.8152,700.30774,515.29474,699.6185,511.1123,652.3632,561.16205,651.6334,563.559,615.01904,580.19916,208.42438,196.3966,196.23822,212.38312,211.69269,308.81384,306.3678,424.53473,420.47766,519.71094,529.37787,540.92804,541.50116,678.02185,683.2823,691.3345,705.25366,0.9917836,0.95800173,0.9813539,0.65034986,0.90891373,0.9944639,0.99778926,0.954382,0.98550963,0.89167976,0.9526648,0.9586013,0.9678714,0.18584946,0.2423284,0.0102906525,0.013203114
16,616.61194,630.63293,602.0382,647.70325,579.1104,677.91907,541.0678,700.1488,514.3384,699.8616,509.93182,651.568,560.0373,651.4688,561.9382,614.5908,578.38513,208.3306,196.17926,196.15927,211.82819,211.40982,308.57477,305.98334,424.48157,419.8166,519.17444,530.4276,541.0473,541.6246,679.1121,684.6279,692.12317,707.00806,0.99180144,0.9583696,0.98141706,0.65323585,0.9085867,0.99446964,0.9977778,0.95448804,0.985461,0.89178395,0.95232975,0.9589987,0.96811354,0.18648574,0.24278376,0.010305107,0.013207316
17,615.9648,629.89594,601.38727,646.94727,578.6005,677.6246,540.11426,699.6061,513.33264,699.9301,509.22723,651.82715,560.1128,651.9113,563.4231,613.7915,581.1253,207.83786,195.66736,195.79425,211.35428,211.23401,308.18127,305.87384,424.417,419.61047,518.90106,528.9847,540.0652,540.9721,677.64197,683.90173,690.2722,706.16235,0.99175334,0.9576154,0.9813738,0.6511772,0.91020846,0.99453294,0.997851,0.9543643,0.98584807,0.89105415,0.95323074,0.95875514,0.9682604,0.1839461,0.2419264,0.0100824535,0.013023913
18,614.6993,628.7661,600.16583,646.3562,577.7904,677.4149,539.6244,699.65985,513.0719,700.4049,508.85364,651.8524,559.7219,651.873,561.7976,614.6111,579.61383,207.54364,195.26422,195.54391,210.96729,211.11615,307.89716,305.92755,424.23004,419.53247,518.9364,528.51117,540.34766,541.3794,676.9806,683.62555,687.76984,704.16113,0.991753,0.9584054,0.98103154,0.6602447,0.9064613,0.9944403,0.99782515,0.9541018,0.9857756,0.8910569,0.95309687,0.9576032,0.96746624,0.17650086,0.23335731,0.009576052,0.012422025
19,613.8356,627.82776,599.3799,645.4145,577.15845,676.9929,538.8201,699.6505,512.16266,700.7378,508.14874,651.66986,559.1829,652.2894,561.36035,615.42096,579.33057,207.12595,194.99158,195.25757,210.87085,210.99707,307.6253,305.3988,423.37634,418.17816,517.93005,527.7754,540.5406,541.4938,677.5891,684.0626,687.7586,704.0595,0.9917759,0.9587165,0.9810096,0.6628615,0.9060753,0.99444264,0.9978174,0.95424604,0.9857694,0.8910972,0.9529908,0.9576981,0.9675077,0.1742357,0.23050565,0.009377003,0.012170613
20,613.21924,626.946,598.78546,644.39923,576.66187,676.64777,538.38086,699.565,511.0772,700.78485,507.5008,650.3607,557.75385,651.88306,559.38257,615.8971,577.2232,206.79642,194.68765,195.17514,210.45477,211.10818,307.29602,305.12982,422.6217,417.195,516.8761,527.813,539.12384,540.0045,676.70807,682.8872,688.81396,704.68427,0.9917954,0.95849895,0.9812236,0.66052675,0.90764034,0.99445206,0.99784136,0.95449823,0.9861201,0.8923267,0.95407915,0.9585993,0.96836543,0.17859903,0.23680189,0.009627253,0.012530357
21,612.88367,626.5983,598.4959,643.95306,576.3086,676.22076,537.8883,699.34155,510.6844,700.8744,506.86035,650.6493,557.6794,653.04456,558.831,617.86414,575.70605,206.59308,194.66281,195.03223,210.67078,211.07843,306.91913,304.72382,421.81488,416.80206,516.3661,528.12256,539.34094,540.2423,677.8429,683.92505,689.9674,705.6152,0.9918647,0.9587958,0.9814166,0.65927166,0.90840995,0.9944596,0.9978274,0.9549855,0.98613137,0.89288485,0.95401555,0.9593211,0.96878576,0.17923594,0.23671967,0.00960964,0.012468904
22,612.6075,626.35406,598.29553,643.6768,576.1508,675.92676,537.7014,699.0703,510.51413,700.6988,506.6689,650.52075,557.8,652.3425,559.09595,617.1345,576.8943,206.63925,194.70279,194.98306,210.59644,210.79129,306.90387,304.51257,422.1211,416.76788,517.4507,527.9532,538.9076,539.6906,677.4264,683.25635,689.8506,705.15857,0.99181473,0.95845896,0.9813328,0.65881884,0.90852106,0.9944447,0.9978406,0.9546571,0.98621416,0.89216375,0.95421904,0.95873535,0.96849227,0.17726901,0.23526922,0.009490579,0.012359858
23,612.3255,626.1745,598.00726,643.6671,575.8584,675.88513,537.669,699.4515,510.53024,701.0504,506.58768,650.8375,558.2144,652.6753,559.35547,617.82855,577.738,206.95312,194.81326,195.06543,210.25745,210.35483,306.8329,304.36597,422.31177,416.76947,517.55176,527.17773,538.79803,539.52563,677.5311,683.22,690.1316,705.35657,0.991821,0.9584769,0.98133653,0.6592255,0.90794945,0.99441975,0.99785566,0.9545506,0.98640585,0.89297736,0.95515513,0.95867246,0.9686359,0.1773592,0.23672575,0.009465754,0.012397796
24,612.05566,625.55884,597.63574,642.8345,575.6036,675.67664,537.5122,699.38086,510.66794,701.64606,506.59665,650.8628,558.15955,653.1593,558.74744,617.47034,576.96936,206.67944,194.26895,194.91223,209.12903,210.15894,305.81897,304.3485,422.06995,417.48596,517.841,527.91003,538.41016,539.64124,676.6377,683.3616,687.78076,704.19775,0.9917292,0.9573421,0.9813733,0.6535889,0.9096315,0.99435174,0.99791414,0.95415914,0.9870119,0.89252234,0.95665544,0.95791984,0.9686513,0.17084914,0.23219407,0.00900656,0.011951745
25,611.85693,625.2989,597.4868,642.45874,575.4735,675.35754,537.2455,699.36597,510.3453,701.7576,506.58167,650.86633,558.3192,653.98615,559.49646,618.3383,578.032,206.39786,193.89532,194.54913,208.65137,209.70111,305.8424,304.68317,422.07245,418.2055,518.09827,528.35,538.0849,539.52026,676.7884,683.72473,689.20776,705.77,0.9917243,0.95704395,0.9814159,0.651933,0.91037744,0.9943985,0.99794006,0.9543898,0.98716974,0.89325345,0.9572415,0.95863897,0.9692326,0.17495853,0.23787054,0.009237111,0.012278914
26,611.52826,624.74646,597.1084,641.8096,575.30914,675.32715,537.3405,699.3068,510.41327,702.344,506.64783,651.56274,559.07336,655.25745,560.9034,618.887,579.3279,205.95905,193.31616,194.24725,207.87338,209.55542,305.3379,304.6726,422.1776,418.54926,518.048,528.5255,538.4393,540.19446,676.9445,684.4116,688.6828,705.8518,0.9916845,0.9562187,0.9814033,0.648673,0.91149294,0.99440825,0.99800885,0.9543718,0.98773295,0.8932687,0.9586969,0.958442,0.9695699,0.17039108,0.23538637,0.008848518,0.0119146705
27,610.9991,624.3615,596.7278,641.63403,575.1752,674.86865,537.32855,699.1869,510.31653,701.98566,506.67877,650.86206,558.7905,654.3491,560.92865,618.6039,580.1353,206.552,193.81284,194.60608,208.08014,209.41357,305.58112,304.62897,422.53253,418.53864,518.23553,527.53754,538.7645,540.3148,677.20514,684.25165,687.7893,704.5083,0.9916594,0.95662314,0.9811158,0.65507036,0.90870166,0.9943689,0.9980064,0.95414823,0.9877294,0.8936231,0.9589294,0.9579581,0.9693154,0.16824919,0.23346972,0.008718461,0.011795044
28,610.2138,623.7567,595.95746,641.41504,574.5989,674.63385,537.01794,698.9805,510.23935,701.52515,506.7146,650.5246,558.3277,653.9697,560.73193,618.9418,580.33923,206.19507,193.444,194.20532,207.84259,209.05884,305.35175,304.03723,422.64008,417.81006,518.1195,526.80383,539.1469,540.5202,677.322,684.1241,686.53613,703.127,0.9916682,0.957561,0.98078513,0.663189,0.9050795,0.9943123,0.9979461,0.9539301,0.98729765,0.89320385,0.9577986,0.9568964,0.9682684,0.1634683,0.22590321,0.008440703,0.011374295
29,610.09894,623.6283,595.7927,641.2931,574.3762,674.54126,536.8705,699.11285,509.64792,701.62616,506.50168,650.5103,558.3655,654.0482,561.2532,619.14014,580.719,205.87573,193.13028,193.89111,207.57129,208.80579,305.1906,303.79492,422.19714,417.28827,517.70374,526.75616,539.05725,540.4216,677.4435,684.12415,687.14734,703.5305,0.99168885,0.9579202,0.98074555,0.66506135,0.9044454,0.99433583,0.9979198,0.95408785,0.98705935,0.8933839,0.957211,0.95711035,0.968179,0.16534561,0.22691783,0.008568823,0.011487633
30,609.86414,623.52673,595.71686,641.395,574.49066,674.8086,536.32294,698.4091,508.68347,700.9267,506.34702,651.5265,558.8893,655.03564,561.71545,619.1211,582.2794,205.44965,192.81787,193.41565,207.58939,208.41873,305.5976,303.98407,421.65332,416.60773,517.67004,525.98035,539.64154,541.0072,676.71326,683.3335,685.15106,701.392,0.99158496,0.958313,0.98028123,0.67150915,0.9017259,0.9942434,0.9978339,0.95320404,0.986325,0.89090985,0.9550816,0.95488584,0.9661707,0.15757072,0.21515712,0.008185029,0.01090762
31,610.6002,624.18396,596.2296,641.5735,574.3748,674.66504,536.11975,698.1332,508.8173,700.62494,506.1122,651.64935,558.9463,655.1499,562.636,618.98224,583.08716,205.34698,192.87872,193.34134,207.87762,208.52124,305.4245,303.64874,421.32898,416.36035,517.7168,525.9535,540.1016,541.42957,676.8225,683.2661,684.26215,700.047,0.99164987,0.9572177,0.9808662,0.65750176,0.9069548,0.99424505,0.9978862,0.95314765,0.98680055,0.890709,0.9563818,0.95450073,0.96622825,0.15320179,0.2112773,0.007872283,0.0105398
32,610.9069,624.4761,596.45013,641.52686,574.1373,674.2075,535.875,697.57324,508.84372,700.37555,506.17383,651.12445,558.5089,654.4134,561.6851,618.38354,581.6568,205.14264,192.74579,193.03766,207.79874,208.11877,305.26508,303.2707,421.09015,416.3722,517.5482,525.78107,539.88525,541.0316,677.0243,682.93726,685.4278,700.27765,0.991686,0.9565513,0.9813049,0.6477135,0.9104042,0.9942421,0.9978957,0.95313627,0.98697805,0.89091575,0.9570054,0.95476055,0.96649855,0.15457335,0.21325067,0.007952213,0.010635167
33,610.91254,624.4312,596.24384,641.48206,573.66266,674.24835,535.6,697.5144,508.58627,699.93225,506.45447,651.4212,558.586,655.0001,561.9515,618.92706,581.7887,204.68622,192.20007,192.62027,207.229,207.87244,305.1015,303.26367,421.2823,416.443,517.6834,525.54,539.79443,541.07544,676.40186,682.6015,684.18945,699.3423,0.9916986,0.9559847,0.98155314,0.64133507,0.9123014,0.99416494,0.99791145,0.95262253,0.9872381,0.8907361,0.9579836,0.9535891,0.96596766,0.14928293,0.20823386,0.0076078176,0.010241121
34,610.37195,624.0392,595.78796,641.3334,573.4207,674.0706,535.1867,697.3193,508.22876,699.47034,506.22455,651.0713,558.2319,654.275,562.53815,617.9034,583.2624,204.46777,192.02942,192.38208,207.24115,207.69855,304.9828,303.17822,420.7812,416.12128,518.04834,525.4673,540.23083,541.537,676.6698,682.9321,684.1128,699.2574,0.9917184,0.9567706,0.98129153,0.64915884,0.9100153,0.99421644,0.99789083,0.9527365,0.9868801,0.89017135,0.95679975,0.9534817,0.9655786,0.14900538,0.20639294,0.0076084435,0.01019001
35,610.3536,624.0283,595.82166,641.38824,573.60034,674.24615,534.9674,696.979,507.9428,698.62604,506.1946,650.7857,557.71246,653.4697,561.4849,616.0467,582.37683,204.38672,191.90793,192.2797,207.08203,207.55939,305.07306,303.05096,421.19,415.76923,518.27246,525.2904,540.03937,541.25977,676.0022,682.4096,682.52747,698.273,0.99163103,0.95661163,0.98105717,0.65222865,0.9090965,0.9941888,0.99789035,0.95237017,0.98683167,0.8891918,0.95644706,0.9527013,0.9650917,0.14607882,0.20293158,0.007456064,0.010002345
36,610.2621,624.00543,595.7201,641.36743,573.4599,674.10345,534.7702,696.57434,507.6572,698.0105,505.985,650.69885,557.71295,652.2317,561.25525,613.767,581.99567,204.22821,191.70709,191.99728,206.83752,207.15497,304.93982,303.1012,420.97693,416.3379,518.5679,526.1023,541.0984,542.3351,677.69653,683.9907,684.7374,700.0797,0.9916346,0.9570334,0.98097295,0.6556773,0.9083762,0.9942465,0.997866,0.95246005,0.9864589,0.8883907,0.9551191,0.9528986,0.9648899,0.14725372,0.20260945,0.007537067,0.010035396
37,610.0489,623.8359,595.5786,641.3353,573.4532,673.96893,534.5498,696.0309,507.27573,697.2908,505.0944,649.89124,556.8518,651.81775,560.63464,613.30646,581.63727,204.11948,191.61844,191.92886,206.75867,207.06995,304.79645,302.64484,420.83563,415.4015,518.7239,526.6101,540.4972,541.6311,677.50916,683.8367,684.9252,700.7182,0.99163425,0.9576619,0.9808144,0.66072214,0.90675855,0.9942746,0.9978156,0.9526433,0.9859727,0.8879601,0.95355254,0.9533605,0.96477765,0.15062636,0.20463237,0.0077942014,0.010278761
38,609.7495,623.7403,595.4029,641.35474,573.2174,673.5128,534.0277,695.8801,507.39224,697.3683,504.3424,649.5011,556.38043,652.10016,560.21063,614.0419,581.40564,204.02527,191.60538,191.69525,206.85095,206.59134,304.75745,302.30243,420.45337,415.0489,518.4481,526.571,540.1158,541.1687,678.01636,684.3287,686.63025,702.7185,0.9916781,0.95834935,0.9808667,0.662856,0.9061154,0.99429536,0.9977411,0.9528682,0.9853344,0.8879299,0.9518504,0.9539846,0.96462786,0.15555763,0.20785603,0.00814265,0.010599732
39,609.3306,622.97296,594.90625,640.50336,573.67505,672.1102,534.0736,696.26465,504.6357,697.12537,504.93854,646.921,554.5391,650.53986,548.216,620.9588,562.7161,204.18423,191.88971,190.88974,207.35818,205.62265,305.58978,302.04022,419.67896,412.32825,522.47974,522.24084,538.904,539.445,676.9767,682.16125,685.239,698.0397,0.99258566,0.9676243,0.9826535,0.71686465,0.90127856,0.9957434,0.9971434,0.9609514,0.9774001,0.8843807,0.9245328,0.9666263,0.96817994,0.23019171,0.24790478,0.014707059,0.015878797
40,609.4214,623.11945,595.0138,640.5274,573.63104,671.98364,533.8082,696.13916,504.55667,696.7412,504.16968,647.07007,554.3448,651.475,547.48706,622.6228,562.3287,204.0729,191.7786,190.59183,207.23587,205.11896,305.46533,301.58545,419.41785,411.7077,521.7717,520.82007,539.24713,539.6222,676.0117,680.88135,681.67584,694.2123,0.99259746,0.9672623,0.9827935,0.7125173,0.9021434,0.995638,0.99717045,0.9604782,0.97809994,0.88469434,0.9270479,0.96531343,0.9674483,0.21728846,0.23724425,0.013607532,0.014859229
41,609.689,623.2595,595.24097,640.4247,573.6765,671.7545,533.5055,696.1327,503.8206,696.1859,502.98596,646.76196,554.0213,652.12866,547.62177,622.8403,561.9787,204.03036,191.68332,190.48999,206.90866,204.82181,305.1726,301.28265,419.43042,411.60052,522.5969,521.73083,538.8161,539.2897,675.48004,680.64575,681.9136,695.0099,0.9925748,0.96736085,0.98285055,0.71139693,0.90258217,0.99560416,0.99707043,0.96014136,0.97713584,0.8830302,0.924214,0.9647004,0.96645105,0.21740913,0.23498794,0.01378268,0.014902562
42,609.51715,623.1448,595.13763,640.47437,573.81195,671.7633,533.4502,695.73224,503.96417,696.09973,502.6687,646.34174,553.5626,651.2494,546.887,621.2365,561.59174,204.05414,191.61426,190.48154,206.70291,204.689,305.03027,301.00085,419.74622,411.1446,523.05304,521.31036,538.85,539.2952,675.83887,681.3257,681.5274,695.4231,0.99255645,0.9677311,0.9825913,0.7175605,0.900349,0.9956577,0.99706507,0.96042085,0.9767772,0.88267833,0.9226897,0.9652785,0.96678495,0.22098333,0.23744905,0.014098018,0.015177578
43,609.27045,623.0357,595.01587,640.5796,573.86035,671.8869,533.1914,695.5733,503.5917,696.0174,502.27936,646.2058,553.1407,651.588,546.2199,621.4707,561.10486,203.8899,191.42963,190.23581,206.56201,204.32968,305.30603,301.00317,419.98535,410.9862,521.9495,519.9846,539.0432,539.36914,676.39136,681.68695,682.73773,696.62976,0.9925984,0.96834195,0.9824763,0.7238853,0.8983866,0.9957331,0.9970628,0.960918,0.97644407,0.88387644,0.92199284,0.96654296,0.96771336,0.23126462,0.24659956,0.014953166,0.016019285
44,609.42535,623.2328,595.21295,640.61926,573.9526,671.66284,532.98834,695.67255,503.72208,696.3297,502.21857,646.93567,553.81696,653.2898,547.7486,623.4872,562.63794,203.81003,191.45456,190.08542,206.844,204.23059,305.48132,301.22614,419.7248,411.4087,521.6639,520.44617,539.6812,540.1799,676.8524,682.3876,682.8787,697.09515,0.99264956,0.9682745,0.9826798,0.7208046,0.8999138,0.9957307,0.9970779,0.9609442,0.97660697,0.88404834,0.9225676,0.96644866,0.9676691,0.22904453,0.24474815,0.0147219,0.015796393
45,609.38116,623.1813,595.26294,640.52765,574.02264,671.6909,532.83014,695.6135,503.6621,696.1798,501.88635,647.199,553.9,654.41547,547.8727,624.44385,563.04065,203.75528,191.39523,189.93945,206.58728,203.76852,305.23096,300.86438,419.65222,411.48816,521.01636,520.5377,539.3999,539.8511,676.6434,681.9074,682.5322,696.5507,0.9926052,0.96806127,0.98266995,0.71956205,0.90019464,0.9956962,0.997067,0.9607043,0.9766295,0.88367057,0.9226643,0.9661546,0.9674598,0.22742796,0.24362823,0.014624059,0.015729904
46,609.3306,623.08984,595.1859,640.3377,573.8931,671.4262,532.78436,695.5377,503.78665,696.2839,501.8472,647.3111,554.09546,655.10675,548.765,625.5674,563.7005,203.61499,191.32803,189.87512,206.68384,203.88458,305.06982,300.81647,419.3877,411.37683,521.206,520.11035,539.3173,539.87915,676.63916,682.09326,682.4103,696.4833,0.9926402,0.9678092,0.9828563,0.7155404,0.9018909,0.9956994,0.9971073,0.9608602,0.977157,0.8842883,0.92431074,0.96632636,0.96780515,0.226428,0.24379855,0.014460832,0.015615076
47,609.117,622.91986,595.03796,640.3057,573.8953,671.2256,532.9088,695.4277,503.66296,695.8309,501.77435,646.62933,553.7791,653.9773,548.223,624.63947,563.3655,203.70844,191.36325,189.96106,206.59131,203.85657,305.1026,300.88477,418.88837,410.77448,520.30853,519.3159,538.25104,538.7915,675.5326,681.0861,682.1074,696.48596,0.9926262,0.96791804,0.98272705,0.7184918,0.900664,0.99570405,0.9971135,0.9609223,0.9771905,0.8852691,0.92475224,0.96653605,0.96802497,0.2299279,0.24750862,0.014742374,0.01592362
