frame,kp_0_x,kp_0_y,kp_0_conf,kp_1_x,kp_1_y,kp_1_conf,kp_2_x,kp_2_y,kp_2_conf,kp_3_x,kp_3_y,kp_3_conf,kp_4_x,kp_4_y,kp_4_conf,kp_5_x,kp_5_y,kp_5_conf,kp_6_x,kp_6_y,kp_6_conf,kp_7_x,kp_7_y,kp_7_conf,kp_8_x,kp_8_y,kp_8_conf,kp_9_x,kp_9_y,kp_9_conf,kp_10_x,kp_10_y,kp_10_conf,kp_11_x,kp_11_y,kp_11_conf,kp_12_x,kp_12_y,kp_12_conf,kp_13_x,kp_13_y,kp_13_conf,kp_14_x,kp_14_y,kp_14_conf,kp_15_x,kp_15_y,kp_15_conf,kp_16_x,kp_16_y,kp_16_conf
10.0,642.8055,308.2389,0.9860476,658.2473,293.16553,0.96595407,627.7218,293.06958,0.9748329,678.9561,303.78613,0.7143322,604.2414,302.33643,0.8454256,719.0684,385.04248,0.983884,566.4584,386.5885,0.9799642,768.3694499999999,483.32288,0.88956773,521.8794,492.91168,0.8678279,676.19543,508.33496,0.8569344,612.405,512.44385,0.84726036,699.0248,564.3593,0.5161933,602.93634,564.1193,0.5107832,693.42474,531.8796,0.04070735,606.62756,530.43524,0.03779447,652.4913,565.1262,0.006115377,608.8682,557.85254,0.0055408776
11.0,642.7054,308.25403,0.98606694,658.16156,293.15417,0.9662069,627.6014,293.14136,0.9747026,679.05005,303.79047,0.71644074,604.26855,302.50958,0.84367865,719.0869,384.91864,0.98386073,566.6492,386.51294,0.97984225,768.1148000000001,483.2873,0.89035356,521.7692,492.52637,0.8676188,675.28577,508.58148,0.85798913,611.8214,512.77606,0.8474161,699.46576,564.0122,0.51460654,603.4104,563.8821,0.5086766,693.8362,531.12964,0.040254414,606.8926,530.14594,0.03728944,653.1009,564.0429,0.006037146,608.6048,557.68445,0.0054636896
12.0,642.4666,308.40906,0.9860378,657.9766,293.35596,0.9663384,627.3858,293.35596,0.9746156,679.0054,304.1811,0.71801805,604.1793,302.91687,0.84234154,718.9968,385.10175,0.98366606,566.49927,386.84424,0.97963405,768.09473,483.52783,0.88906723,521.9172,492.93036,0.86599016,675.425,508.5464,0.8562585,611.9581,512.9115,0.845207,699.5435,563.88477,0.5107214,603.3618,563.8649,0.5047509,693.49603,531.1188,0.039648354,606.35236,530.537,0.03671813,653.3167,563.8236,0.00595963,608.25,558.1437,0.0053932667
13.0,642.5843,308.6184,0.9860208,658.0736,293.4873,0.9663197,627.39795,293.56506,0.97461474,679.1234,304.24805,0.7178979,604.09375,303.19293,0.8424852,719.3093,385.1911,0.98368686,566.60175,386.78876,0.97963226,767.96204,484.0561,0.88922024,521.91394,492.86536,0.8661152,673.9151,509.02307,0.8566271,612.71313,512.98975,0.84561527,699.34924,563.8459,0.51222056,602.9679,563.68335,0.5062256,692.90216,530.52246,0.04032719,605.57886,529.7085,0.03733027,653.01965,564.0771,0.0060923398,607.57666,558.11707,0.005510658
14.0,642.4835,308.58636,0.986019,657.9743,293.5005,0.9663228,627.327,293.50787,0.9745836,678.931,304.3255,0.7181551,604.01404,303.11963,0.8422184,718.9069,385.0381,0.983709,566.46326,386.6336,0.9796269,767.9976,483.75665,0.8893881,521.9907,492.58807,0.8657346,674.07654,509.1256,0.8566524,611.5589,512.99274,0.8450984,699.1765,563.0073,0.5111803,602.99255,562.8822,0.50478494,692.6822,528.38257,0.040631175,605.45844,527.8258,0.037561476,652.7461,562.17334,0.006190747,607.5041,556.76263,0.0055941343
15.0,642.37195,308.54218,0.9860291,657.8214,293.5617,0.9663557,627.2268,293.6361,0.97455996,678.69476,304.58362,0.71834826,603.9214,303.50232,0.84218836,718.498,385.03967,0.9838428,566.1386,386.89423,0.97954917,768.0054299999999,483.82318,0.8908949,521.2423,493.01794,0.86534435,673.83997,509.07477,0.858084,610.55786,513.37714,0.844718,698.63104,563.4113,0.51164466,602.48645,563.47327,0.5035209,692.3739,528.5515,0.040306985,605.4646,528.4626,0.037013978,652.97925,562.5254,0.0061011314,606.9579,557.85205,0.0054840446
16.0,642.1323,308.69904,0.9860281,657.6169,293.6792,0.9665753,626.9855,293.74573,0.9744842,678.6469,304.75476,0.7207318,603.82214,303.66382,0.84091413,718.76074,385.55566,0.9836918,566.03735,387.30237,0.9795022,767.9208,484.3327,0.8892593,521.0409,493.33472,0.86429524,674.3213,508.711,0.85611933,610.1183,513.2908,0.84323716,699.2573,563.7319,0.50811785,602.8811,563.7457,0.5008486,692.8854,529.2566,0.039865434,605.46375,529.003,0.0367198,653.4876,563.6325,0.0060362816,607.6241,558.712,0.005442351
17.0,642.0691,308.65546,0.9860627,657.6131,293.66064,0.96647817,626.8926,293.6305,0.9746642,678.564,304.84857,0.71869504,603.5608,303.54016,0.842325,718.4364,385.48608,0.98371726,565.66016,387.1859,0.97952414,767.89105,483.9657,0.889593,520.6113,493.27014,0.86486304,674.31415,508.88538,0.8568747,610.57715,513.17145,0.8445071,699.01825,563.51855,0.5088994,602.62744,563.53357,0.50154376,692.9947,528.42804,0.04020664,605.67676,528.0231,0.037049025,653.6035,563.57166,0.006099552,607.4914,558.33685,0.0054990947
18.0,641.875,308.7074,0.9860668,657.46014,293.6801,0.9664485,626.65063,293.73193,0.9746983,678.518,304.9115,0.7178479,603.3191,303.7483,0.8423595,718.27527,385.4073,0.98364127,565.3791,387.33246,0.9793252,767.9993,484.0807,0.8893949,520.3788,493.57996,0.8637755,673.9582,508.6527,0.8568157,610.49945,513.2694,0.84371567,698.9306,563.5791,0.5037473,602.44324,563.7951,0.49562415,693.09143,527.6825,0.039072007,605.8665,527.88336,0.035911947,653.50543,562.093,0.005921364,607.12756,557.84985,0.00532642
19.0,641.8621,308.76276,0.9860613,657.3956,293.6974,0.9663978,626.6208,293.79028,0.974679,678.3934,304.82776,0.7174475,603.27893,303.768,0.84232116,718.1181,385.55554,0.9836544,565.4592,387.45288,0.9793769,767.67834,484.383,0.88910484,520.4633,493.62354,0.863685,673.9059,508.6447,0.85638094,610.2264,513.22974,0.843415,698.7841,564.07935,0.5045107,602.5014,564.2885,0.49658677,692.7507,528.23035,0.039351285,606.0281,528.4534,0.03618291,653.1763,562.63995,0.0059713423,607.6198,558.4619,0.0053725243
20.0,641.8936,308.8048,0.9860797,657.4271,293.6084,0.9664147,626.5393,293.82257,0.9746257,678.5219,304.62286,0.71747583,603.16406,303.84546,0.8418475,718.22174,385.51965,0.9837599,565.5067,387.62476,0.97932756,767.41235,484.41766,0.88985944,520.22943,493.8393,0.8632723,674.0675,508.36304,0.8573737,609.8065,513.1992,0.84340453,698.6114,563.50836,0.5039115,602.3302,563.8221,0.49489823,692.8344,527.4682,0.039181292,606.1343,527.8379,0.035888344,652.81244,561.5842,0.005931437,607.4114,557.4135,0.0053216517
21.0,641.8518,308.71313,0.9860585,657.35333,293.64722,0.9664132,626.5517,293.79132,0.974585,678.3451,304.8166,0.71811706,603.189,303.89746,0.84171844,718.2783,385.67834,0.9838047,565.5497,387.32483,0.97927964,767.467,484.19812,0.8902454,520.07855,493.00177,0.86347693,675.1102,508.39374,0.8573365,609.6703,512.7972,0.84319127,698.2126,563.6034,0.5062377,601.8629,563.5813,0.49691838,692.51294,528.9579,0.03902632,605.5493,528.3978,0.035711527,653.11554,562.63684,0.005871892,607.129,557.13556,0.005265802
22.0,641.74677,308.89752,0.9861343,657.25934,293.9107,0.9665799,626.464,293.95538,0.9745886,678.2001,305.19885,0.71950305,603.073,304.0899,0.84122413,718.0012,385.83704,0.9840989,565.4193,387.21924,0.97957265,767.1223,484.29083,0.89226997,520.0972,492.69495,0.86533904,674.9794,508.5357,0.8594806,608.6541,512.873,0.8448883,698.0206,562.9044,0.51467735,601.63434,562.75183,0.50509614,692.4444,527.31946,0.04086274,604.73315,526.59814,0.037364125,653.579,561.2609,0.006189108,606.39624,555.76404,0.005547434
23.0,641.78424,309.32477,0.9869497,657.2046,294.24786,0.9680512,626.22784,294.12616,0.97499293,678.0442,304.86304,0.7204052,602.2952,304.29828,0.83660746,720.073,384.6211,0.98258066,566.8634,387.0869,0.98253703,769.5055,483.83826,0.8825941,519.6775,491.77228,0.88345957,673.641,507.22327,0.8513862,606.42334,510.5852,0.85927415,702.98035,561.88043,0.5310914,605.2482,561.5733,0.543247,691.5956,529.6787,0.046060085,601.8227,527.25684,0.046049833,654.551,569.78284,0.006837189,600.8722,560.58734,0.0066462755
24.0,641.8126,309.42535,0.986915,657.2195,294.35638,0.968017,626.24023,294.25085,0.97494566,677.99786,304.91675,0.7204983,602.2153,304.3908,0.8366068,719.8411,384.69794,0.9826066,566.7306,387.13947,0.9824388,769.61322,483.99103,0.8827189,519.733,491.64905,0.88250375,673.8664,507.56396,0.8513104,606.05383,510.5475,0.8582127,702.317,561.61523,0.5298699,604.72595,561.3196,0.5410119,690.8086,529.2935,0.045893908,601.46185,527.12036,0.04570663,653.67017,568.94055,0.0068254173,600.6592,560.23834,0.006613314
25.0,641.87036,309.00208,0.9861229,657.2385,294.17822,0.9663141,626.6104,294.36676,0.97472197,678.0682,305.52173,0.71813667,603.25256,304.7207,0.8429631,717.62665,385.92334,0.98420453,565.4757,387.4375,0.9798813,766.773,483.97498,0.892121,520.3745,492.18042,0.866896,676.2026,508.68274,0.858297,609.104,513.0187,0.84488904,697.12714,562.75256,0.52160746,601.0553,562.7696,0.5130536,691.9302,527.39185,0.042117625,604.9871,527.1245,0.038716376,653.3067,560.5937,0.0064179897,606.86304,555.8734,0.005769193
26.0,642.00073,309.67804,0.98693234,657.2631,294.61646,0.9679469,626.3814,294.70166,0.97502494,678.03876,305.01654,0.7204764,602.43646,304.93372,0.83781993,720.2615,384.70984,0.9827684,567.14435,387.3147,0.98274064,769.33502,484.17822,0.88273597,519.73206,491.59088,0.88395447,673.5885,508.34088,0.8502486,606.13196,510.92688,0.858572,702.75574,561.7224,0.53489697,605.1849,561.47736,0.5472688,691.09863,529.4813,0.046924114,602.05396,527.2751,0.046961308,653.8443,569.3032,0.0070030987,601.5249,560.3146,0.0068096817
27.0,642.0951,309.69623,0.9869813,657.37445,294.62622,0.96801734,626.4424,294.72754,0.9751406,678.1378,305.10022,0.720116,602.4627,305.05273,0.83808154,720.2141,384.77332,0.98274183,567.2715,387.3894,0.9827267,769.22192,483.99866,0.8827852,519.7728,491.44073,0.88410944,673.61694,508.17932,0.85052574,605.94904,510.92255,0.8588606,702.49164,561.833,0.5351965,604.9747,561.5585,0.547641,690.7513,529.49445,0.046938688,601.61554,527.2168,0.046982408,653.78973,569.27747,0.0070058405,600.80225,560.21625,0.006811857
28.0,642.19794,309.77246,0.987025,657.5153,294.59375,0.96800566,626.4787,294.66547,0.9753107,678.3117,304.89575,0.71865827,602.3469,304.80273,0.83899015,720.35944,384.7262,0.9826864,567.21423,387.2727,0.98285663,769.0827300000001,484.12445,0.88221455,519.7715,491.3827,0.8850637,672.7894,508.31445,0.85041356,605.7742,510.8838,0.86021817,702.8562,561.68164,0.5378729,605.20557,561.39325,0.55176604,691.3005,529.75146,0.04779762,601.844,527.4893,0.04809493,653.94354,569.52637,0.0071489215,600.97534,560.5329,0.006977439
29.0,642.20526,309.78992,0.98692673,657.4966,294.72754,0.9676393,626.5431,294.7271,0.9752633,678.10315,305.1985,0.7167089,602.34717,304.94617,0.8404198,720.2029,384.79095,0.9827055,567.10486,387.33813,0.98283494,768.94537,484.04865,0.88176084,520.0881,491.60815,0.8845937,672.7979,508.3357,0.84920216,606.51105,510.78888,0.8591573,702.9028,561.07605,0.5369706,605.2919,560.7647,0.55051816,691.26324,528.8845,0.047709674,602.14984,526.3904,0.047968715,654.0115,567.9911,0.0071760714,601.8103,558.5054,0.0069981813
30.0,642.46576,309.7492,0.98685956,657.5279,294.90527,0.96713257,626.9955,294.91498,0.9753289,677.7259,305.6228,0.71356857,602.94415,305.3391,0.842989,719.9473,385.4281,0.98266387,566.8108,388.22937,0.9830142,768.86536,484.5912,0.8806513,520.1589,492.88458,0.88547915,674.60535,508.3036,0.84723043,606.57214,511.90405,0.8588427,702.83185,562.61804,0.53296804,605.2128,562.55133,0.5478935,691.5998,530.00354,0.046209276,602.47345,528.0155,0.046709955,652.84955,568.0232,0.006925732,601.8896,559.26184,0.006773412
31.0,642.5503,309.81055,0.9868275,657.6097,295.0116,0.9668429,627.05566,294.97113,0.9755213,677.6664,305.82843,0.710591,602.85046,305.4449,0.8451055,719.9419,385.6432,0.9824902,566.8093,388.36133,0.98295826,768.914,484.55908,0.8785505,520.69965,493.161,0.88498235,676.1184,507.5,0.8445108,607.7537,511.80225,0.85767484,702.95496,562.4593,0.53021866,605.2944,562.33765,0.5459408,692.28424,530.30774,0.045611173,602.96423,527.8286,0.04630664,653.7897,567.4092,0.006863743,602.80054,557.7703,0.0067323744
32.0,642.56354,309.88928,0.9868963,657.70416,295.0774,0.9670335,627.0149,295.0382,0.97557294,677.8634,306.00427,0.71117747,602.792,305.61993,0.84448266,719.79114,385.627,0.98257256,566.9756,388.33435,0.9829764,768.5847,484.59753,0.8794776,520.50635,493.1681,0.8852877,675.70306,507.28815,0.84598005,607.2491,511.67212,0.8585361,702.9118,561.8076,0.53257465,605.433,561.7062,0.5478912,692.245,529.0748,0.046480954,603.1967,526.66675,0.047130406,654.2308,566.4396,0.007019937,602.4427,556.993,0.0068809986
33.0,642.57983,310.1333,0.986918,657.7434,295.25922,0.9670681,627.01904,295.1853,0.9755716,677.9573,305.98187,0.711493,602.76416,305.5318,0.84442604,719.92065,385.719,0.9827124,566.84485,388.24866,0.9831313,768.5917999999999,485.02515,0.8800435,520.20825,493.2567,0.88609457,675.6192,507.7788,0.8468006,606.8264,511.61658,0.8595836,702.70135,562.0411,0.5345761,605.1258,561.8286,0.55018806,691.90076,528.59595,0.047224432,602.83673,526.05206,0.047926873,653.2865,566.2787,0.0071582794,602.2854,556.64056,0.0070210695
34.0,642.5884,310.06415,0.9869261,657.7827,295.2268,0.9670651,627.0559,295.1615,0.9755951,678.0834,305.9817,0.71220493,602.85046,305.52533,0.8447012,719.9159,385.8755,0.9827486,566.86975,388.34998,0.98322284,768.49576,485.0642,0.87973773,520.44073,493.19092,0.88634956,675.75586,507.79297,0.84622896,607.6057,511.67096,0.8594512,702.34143,562.0534,0.5344405,604.8253,561.84204,0.55040914,691.8777,528.40906,0.047198296,602.9373,525.8777,0.048000127,653.2896,566.05396,0.0071636736,602.68964,556.4909,0.0070369244
35.0,642.7903,310.05518,0.9870309,658.06537,295.18164,0.96724373,627.14746,295.12585,0.9758314,678.46967,306.05682,0.71170354,602.85614,305.6399,0.84503233,720.13416,385.8014,0.98266655,567.14716,388.297,0.9833977,768.50787,484.93896,0.879198,520.3313,492.96625,0.88777256,675.4408,507.9649,0.84609663,607.57465,511.58435,0.8611311,703.1395,561.9476,0.53928787,605.5731,561.7644,0.5571727,692.3471,527.8383,0.049008876,603.2664,525.34503,0.05019611,654.69867,566.84216,0.0074943006,602.7399,557.3733,0.0074020624
36.0,642.7602,310.0849,0.9870011,658.0955,295.25623,0.96726984,627.1223,295.1911,0.9757041,678.6078,306.26886,0.7125659,602.9167,305.82483,0.8438766,720.1071,385.66724,0.98260236,567.3095,388.39276,0.98330057,768.3206,484.69537,0.8791231,520.62213,493.36475,0.88725364,675.7104,507.70807,0.8458899,608.32404,511.55847,0.86052084,703.46124,561.6642,0.53720295,605.959,561.6164,0.5546225,692.80835,527.11176,0.0486629,603.94885,524.7124,0.049788892,655.6181,566.3832,0.007453054,603.3595,556.847,0.0073593855
37.0,642.96576,309.91492,0.9870929,658.3034,295.09033,0.9675019,627.2735,295.10583,0.97583586,678.8589,306.29205,0.7132645,603.0732,306.01263,0.8436827,720.42224,385.87787,0.9826112,567.4768,388.6568,0.98329896,768.5970500000001,484.81085,0.87964976,520.32544,493.44385,0.8876859,675.9342,507.48145,0.84696156,607.7944,511.32788,0.86146206,703.36786,562.22034,0.5383071,605.69275,562.1559,0.5557459,693.08606,528.0276,0.04855323,603.6886,525.55536,0.0496895,656.0042,567.6862,0.007386178,602.20215,558.0416,0.0072946846
38.0,643.03864,309.8285,0.98712134,658.4807,295.04608,0.96753514,627.2938,295.0453,0.97589123,679.1271,306.4491,0.7126057,603.00116,306.12622,0.8433871,720.44025,385.86267,0.9825349,567.68964,388.57404,0.98322415,768.8126199999999,484.7356,0.8798668,520.4224,493.3167,0.888064,676.36035,507.3504,0.8477489,608.0835,511.20972,0.86229074,703.3175,562.0868,0.53769165,605.6887,561.94965,0.55527544,692.7228,527.79095,0.04818377,603.4904,525.13043,0.04934174,656.56244,566.6532,0.0073230565,601.4933,556.82654,0.0072357357
39.0,642.90753,309.82825,0.9871525,658.3551,295.11676,0.96776956,627.2335,295.0963,0.97578514,679.0945,306.57397,0.7149026,603.10626,306.18494,0.84178495,720.3113,385.9923,0.9826116,567.8688,388.53162,0.9832412,768.67065,484.88483,0.8806441,520.4284,493.0091,0.8881314,676.1648,507.87378,0.8482835,607.10876,511.5744,0.86213017,703.3673,562.4125,0.54015446,605.9367,562.2242,0.5574372,692.7797,528.49243,0.048544914,603.7647,525.8965,0.04965669,656.81525,567.30115,0.007362336,601.55115,557.8448,0.0072725117
40.0,643.0377,309.87195,0.98721343,658.4836,295.078,0.96799827,627.30634,295.13678,0.97581005,679.3307,306.41077,0.7164216,603.1812,306.21912,0.84132373,720.52246,385.94128,0.9827725,567.9569,388.89392,0.9833623,768.8969999999999,484.81372,0.881793,520.6119,493.64014,0.88877106,677.4628,507.75226,0.8496645,607.7923,511.80035,0.86289084,703.7713,562.40607,0.5448799,606.2167,562.45953,0.56174034,693.34204,528.4902,0.049658418,603.6511,526.3094,0.050713062,657.5435,567.51746,0.0075295568,601.44543,558.3434,0.007429272
41.0,643.0426,309.99976,0.9871812,658.4644,295.08624,0.96802247,627.27045,295.22052,0.97563744,679.4384,306.14105,0.71863115,603.2331,306.14575,0.8406606,720.9436,385.99536,0.9830397,567.9511,388.77563,0.9835677,768.8144,485.13977,0.8825546,520.45386,493.48328,0.88928115,678.27924,507.80286,0.84992623,608.72595,511.69653,0.86277264,703.4678,562.81757,0.5500918,605.71716,562.74585,0.56665105,692.5527,529.09106,0.05093929,602.8927,526.6061,0.051945955,656.70483,568.93164,0.0077265203,601.999,559.16656,0.0076159537
42.0,643.1585,310.0069,0.98715127,658.5182,295.1001,0.9680058,627.3739,295.30267,0.9755623,679.484,306.0818,0.7194486,603.3502,306.2345,0.8405955,720.96783,386.09576,0.9831008,567.8662,388.95715,0.9835902,768.8631,485.47375,0.88260555,520.4693,493.69482,0.88881755,678.1734,508.12408,0.8496742,608.9485,512.24725,0.86204755,703.3725,562.9032,0.54881066,605.65405,562.98206,0.56484455,692.8647,528.40857,0.051029533,603.5778,526.37897,0.051959336,656.4148,568.84045,0.0077655613,602.8399,559.8604,0.0076458156
43.0,643.01294,310.09326,0.98712873,658.4023,295.27173,0.96795076,627.2746,295.3559,0.9756382,679.3825,306.2821,0.7194146,603.2568,306.1892,0.84097683,720.84174,386.13647,0.98289466,567.8555,388.73407,0.98372185,768.33356,485.34814,0.8802762,520.8199,493.34497,0.88937306,678.04254,508.38678,0.84650457,608.8191,512.42535,0.86160123,703.60266,562.41284,0.5501103,605.93036,562.3605,0.5686667,693.4684,528.0884,0.052145302,603.9781,525.64844,0.05366254,657.23456,568.8295,0.008040041,603.9528,559.35297,0.007983685
44.0,642.9527,310.1949,0.9870825,658.37665,295.3728,0.9679545,627.22955,295.48718,0.9754673,679.543,306.33325,0.72132933,603.3153,306.30408,0.83985454,720.9594,386.2605,0.98297596,567.80817,388.85144,0.98379433,768.1529499999999,485.48047,0.8803649,521.05334,493.4062,0.88941854,678.42017,508.32983,0.84626305,609.5756,512.50934,0.86107683,703.12067,562.23645,0.55278033,605.33606,562.1925,0.571215,693.1205,527.6712,0.053076148,603.385,525.3127,0.05463186,656.95386,568.5958,0.008223593,603.9279,559.25543,0.008168191
45.0,642.91724,310.28644,0.987077,658.40515,295.4143,0.9679159,627.1606,295.5166,0.975453,679.68823,306.37903,0.7212478,603.26196,306.32385,0.83945024,720.991,386.3377,0.98293173,567.9568,388.70618,0.98387134,767.79675,485.82733,0.8794557,521.30817,493.17773,0.8896165,677.71906,508.7035,0.8452332,609.56165,512.5197,0.8610511,703.1123,561.74805,0.5538873,605.40985,561.6014,0.5733163,692.8569,526.3396,0.05428651,603.3892,523.9071,0.05610931,656.82074,567.5275,0.008511424,604.2464,558.292,0.008481801
46.0,642.9889,310.24957,0.9870279,658.4132,295.39502,0.96791005,627.30426,295.54773,0.97523177,679.7276,306.30237,0.7230627,603.5906,306.34332,0.8381094,721.12756,386.41187,0.98300964,568.03345,388.6443,0.9838989,767.63904,486.143,0.88014215,521.3691,493.0354,0.8896909,677.38574,508.77856,0.8455815,608.6946,513.01935,0.8605125,702.312,562.3253,0.5545666,604.5335,562.09546,0.5736145,692.26263,527.29694,0.05391985,602.6229,524.9346,0.055644363,655.90656,568.39813,0.008408517,603.6075,559.5502,0.00836888
47.0,643.1415,310.41174,0.98695827,658.5194,295.48602,0.967659,627.4276,295.64532,0.9753028,679.718,306.18768,0.7202762,603.629,306.26166,0.8393378,721.1724,386.24622,0.98266417,568.0144,388.68646,0.9836986,767.9304,485.94055,0.87767696,521.4156,493.36053,0.8883832,678.3178,508.3891,0.8429786,609.2873,512.886,0.859115,702.6524,562.7091,0.54561824,604.895,562.60297,0.5653082,692.4835,527.63165,0.051887453,603.2062,525.38074,0.053653777,655.8087,568.86584,0.00808841,604.4656,559.9031,0.008059084
