frame,kp_0_x,kp_1_x,kp_2_x,kp_3_x,kp_4_x,kp_5_x,kp_6_x,kp_7_x,kp_8_x,kp_9_x,kp_10_x,kp_11_x,kp_12_x,kp_13_x,kp_14_x,kp_15_x,kp_16_x,kp_0_y,kp_1_y,kp_2_y,kp_3_y,kp_4_y,kp_5_y,kp_6_y,kp_7_y,kp_8_y,kp_9_y,kp_10_y,kp_11_y,kp_12_y,kp_13_y,kp_14_y,kp_15_y,kp_16_y,kp_0_conf,kp_1_conf,kp_2_conf,kp_3_conf,kp_4_conf,kp_5_conf,kp_6_conf,kp_7_conf,kp_8_conf,kp_9_conf,kp_10_conf,kp_11_conf,kp_12_conf,kp_13_conf,kp_14_conf,kp_15_conf,kp_16_conf
10,636.9409,650.46423,620.9075,667.8619,597.1035,703.06335,566.0357,750.6553,505.91357,656.87866,490.40283,674.2297,589.88495,654.14526,576.69147,662.81744,615.7499,362.51556,347.05542,348.734,355.43695,360.71606,437.0841,447.99695,544.09674,537.4065,548.3406,440.81238,617.3354,619.32385,589.03284,597.3452,613.0151,614.7136,0.9876854,0.9712753,0.97222936,0.7758094,0.7729841,0.9789821,0.9863822,0.866833,0.9063854,0.8654015,0.90588427,0.5060204,0.53585136,0.03676793,0.041556448,0.004575819,0.0051274896
11,637.04193,650.69214,620.9873,668.23645,597.2243,703.2792,566.26245,750.9196,505.87695,657.2751,490.24744,674.45746,589.94806,654.21783,576.43475,663.73755,614.84705,362.4912,347.08246,348.68787,355.70435,360.8186,436.8694,447.67303,544.0434,537.3998,548.308,441.05896,617.204,619.0932,588.98755,597.0455,612.8037,614.0771,0.9878121,0.9716184,0.9723439,0.77728385,0.7719643,0.9791354,0.9865089,0.8685538,0.9076215,0.8671187,0.90702146,0.5106535,0.54046607,0.037184805,0.04200229,0.0046082437,0.0051651597
12,637.2616,650.84766,620.9912,668.46826,597.1783,703.5292,566.7162,751.61456,505.9234,657.6199,490.33383,674.29456,589.8514,653.8141,576.2108,664.1222,613.8047,362.52167,346.9807,348.84894,355.61304,361.3562,436.68848,447.8877,544.0233,537.4219,548.2219,441.78772,617.4805,619.5643,588.1453,596.7495,612.21094,614.1497,0.9879103,0.9719768,0.97242457,0.7781622,0.7699476,0.97900295,0.9863067,0.8687649,0.9065796,0.8679726,0.9065021,0.5076833,0.5363246,0.03686595,0.041422367,0.0045797825,0.005112469
13,637.41254,650.9448,621.1062,668.4907,597.2629,703.4541,566.9458,751.8551,506.0773,658.2502,490.28885,674.5007,590.2256,654.30695,576.84204,665.00415,613.7211,362.08582,346.64758,348.5479,355.49603,361.33044,436.37854,447.726,543.5653,537.1327,548.0783,441.61005,616.73083,618.9374,587.19653,596.0699,611.35583,613.5438,0.9879033,0.9718156,0.9724846,0.77632666,0.7712039,0.9788935,0.9863306,0.86843956,0.90714645,0.86765647,0.90694696,0.50711364,0.5365011,0.036747903,0.04140371,0.004567027,0.0051063
14,637.4514,650.92456,621.19977,668.45245,597.49554,703.4169,567.1922,752.08057,506.1918,658.88605,490.5508,674.4635,590.2664,653.9063,575.86646,665.6328,612.79443,361.75153,346.29895,348.2495,355.06372,361.02185,435.9516,447.37244,542.9546,536.4724,547.5227,441.66724,616.88837,619.1484,587.76965,596.91907,611.7373,614.4508,0.9879684,0.97185296,0.97252816,0.77654696,0.77066416,0.978974,0.98653156,0.87024534,0.9095244,0.8701921,0.90931165,0.5116831,0.5420701,0.036797374,0.041604787,0.0045175254,0.0050642192
15,637.62646,650.94135,621.2899,668.509,597.6637,703.9965,567.3423,752.2111,506.0241,659.2944,490.4909,675.04065,590.51825,655.478,576.4625,666.73145,613.4832,361.75024,346.19556,348.37433,354.82257,361.31714,436.2069,447.82477,543.3611,536.64526,547.3519,441.97107,617.4122,619.8542,589.1149,598.5788,612.41614,615.5934,0.9879663,0.9719087,0.97249025,0.777415,0.77049744,0.9790362,0.9865328,0.8702439,0.90921605,0.86978,0.90883255,0.5133088,0.5433151,0.036672413,0.041449696,0.004478574,0.0050213337
16,637.6969,651.0089,621.2847,668.7949,597.80884,704.73145,567.7911,752.5263,506.5463,659.4685,490.526,675.5178,590.93054,655.96027,577.3411,665.9559,614.85126,361.8313,346.0631,348.3968,354.41174,361.2436,436.25623,447.86877,543.85297,536.84906,547.2295,442.96216,617.4579,619.86505,589.34015,598.6587,612.4315,615.6387,0.98792243,0.9721199,0.9721862,0.780831,0.7674129,0.9791422,0.9864222,0.8696554,0.9073161,0.86854166,0.9066851,0.5121504,0.540875,0.03683144,0.04145342,0.0045209527,0.0050586164
17,637.56866,650.92444,621.25214,668.8623,597.93774,704.747,567.9979,752.38745,506.59033,658.6281,490.90726,675.4698,591.03296,655.4892,577.1926,665.5735,614.8767,362.04718,346.23492,348.5216,354.2959,360.99854,435.92462,447.4074,543.7215,536.61365,547.02893,442.96985,617.3001,619.5781,589.7331,598.7521,612.395,615.3291,0.98783433,0.97215915,0.9717884,0.7835375,0.7635835,0.9790783,0.9864175,0.86982757,0.90754896,0.8689986,0.9069024,0.51282895,0.54193544,0.0367783,0.041457653,0.0045039356,0.0050506294
18,637.62976,650.98737,621.31525,668.8788,598.0028,704.5351,568.01746,752.1895,506.5006,659.0373,491.00043,675.2367,590.95074,654.92285,576.7949,664.87744,613.9656,361.88098,346.09882,348.4054,354.29395,361.02966,435.6963,447.43225,543.2407,536.56036,546.95087,442.10516,616.575,618.9666,588.18414,597.47534,611.5157,614.52966,0.9878189,0.9720284,0.9718599,0.78210104,0.76482856,0.97895193,0.986408,0.8688566,0.9074862,0.86813986,0.90685153,0.51042384,0.5402323,0.036777794,0.041527778,0.004531443,0.005084127
19,637.98804,651.3573,621.7295,669.2756,598.4398,705.12573,568.27673,752.52515,506.3892,659.7318,491.4272,675.9813,591.50574,655.7946,577.07776,665.7172,614.85516,361.7348,345.99738,348.2343,354.18335,360.7849,435.58594,447.47388,543.1664,537.3173,546.86755,442.8086,616.07117,618.4692,586.0818,594.9653,609.18945,611.33997,0.9877944,0.9719895,0.9717352,0.7827192,0.7644661,0.97897494,0.9864845,0.8687955,0.90775657,0.86815816,0.90705335,0.5061678,0.5363944,0.036269486,0.041007668,0.004498571,0.005055487
20,638.1024,651.4947,621.81055,669.47656,598.4742,705.026,568.36584,752.52844,506.66293,660.03436,491.66595,675.5769,591.2547,655.0747,576.6615,664.91174,614.3614,361.86957,346.11224,348.38184,354.17975,360.83484,435.47595,447.3368,543.0078,536.8987,546.9773,442.51373,615.67706,618.09467,585.3965,594.57477,607.6763,610.3788,0.98776853,0.9719676,0.97171986,0.7825614,0.7641654,0.97883195,0.98639524,0.8681395,0.9072803,0.86761475,0.90660083,0.5033502,0.5336261,0.03588298,0.040565252,0.004467368,0.005016744
21,638.22473,651.7014,622.0212,669.8067,598.7768,705.18823,568.44257,753.0569,506.56262,660.3293,491.979,675.93,591.5047,655.56146,576.8476,665.9737,614.2731,361.96326,346.25787,348.42413,354.38702,360.78918,435.62195,447.44238,542.7795,536.80035,546.9564,442.15363,616.4123,618.85846,587.40216,596.7197,609.47437,612.3953,0.9877695,0.97217476,0.9716337,0.7842766,0.7619525,0.9787053,0.98624825,0.8684418,0.90679336,0.8683673,0.9065851,0.50443894,0.5339546,0.03561747,0.04018575,0.0043943524,0.0049301684
22,638.25256,651.8026,622.02356,669.9752,598.7477,705.2233,568.90845,753.40015,507.07306,660.61005,491.8982,676.2945,592.0321,655.13354,576.5997,666.8983,613.7013,361.9995,346.37726,348.49963,354.61035,360.91724,435.14502,446.85425,542.95044,536.7601,546.9108,441.831,615.4924,617.7865,585.43835,594.43884,607.5923,610.0278,0.9877846,0.9722399,0.9715695,0.7840824,0.76033133,0.9784764,0.98620385,0.868135,0.907253,0.8685322,0.90713143,0.5000949,0.5306331,0.035081297,0.03967133,0.0043435693,0.0048828423
23,638.31104,651.98236,622.1119,670.3793,598.9285,705.36523,569.12177,753.4857,507.1057,660.7659,492.05453,675.9484,591.6353,654.3483,575.62177,666.4987,612.21826,361.89502,346.2779,348.3465,354.49384,360.6571,434.83557,446.44373,542.82007,536.47894,547.1698,440.97046,615.8517,618.016,586.69006,595.52344,608.26733,610.36035,0.9878249,0.9725214,0.97147954,0.7864699,0.7575745,0.97851205,0.9861917,0.86905146,0.9074584,0.8694671,0.90742856,0.5037728,0.5338637,0.03525564,0.039796084,0.004340619,0.0048756897
24,638.5838,652.24207,622.43207,670.58765,599.25146,705.4273,569.11774,753.3151,506.882,660.69965,492.49698,675.88513,591.60614,654.2666,575.8369,666.0554,612.50146,361.7436,346.22644,348.2464,354.5523,360.59814,434.89868,446.3706,542.6859,536.164,546.94763,440.44025,615.30884,617.4669,585.93195,594.83435,607.27405,609.5272,0.98769474,0.97210735,0.9714226,0.78425723,0.7594178,0.9781959,0.9861524,0.8670887,0.9075829,0.86788243,0.9074817,0.49727193,0.5289796,0.034249842,0.038906276,0.0042234063,0.004761994
25,638.4052,652.2311,622.3152,670.9008,599.35706,705.8539,569.17615,753.64417,506.8479,661.08795,492.845,675.7649,591.08276,654.4298,575.119,666.63617,611.2428,361.48175,346.1333,348.00775,354.86542,360.57886,435.0302,446.03906,543.11206,536.1832,546.92255,440.4596,614.8797,616.7227,585.4237,593.62476,606.4107,607.7759,0.9877355,0.97252923,0.9712347,0.7885916,0.7560575,0.97828275,0.9861667,0.86745906,0.9074257,0.8677311,0.90691817,0.4996821,0.5311536,0.0345653,0.039230466,0.0042744577,0.004823327
26,638.5439,652.4271,622.4029,671.1581,599.40466,705.79865,569.2826,753.9418,506.99023,662.2225,492.98248,676.1384,591.4642,654.61273,575.02264,667.795,610.835,361.2171,345.9284,347.8164,354.90552,360.6549,434.86823,446.2525,542.8037,536.3552,546.83386,438.92206,614.9661,617.0533,584.1996,593.0124,605.1703,606.9656,0.98785293,0.9727914,0.97138035,0.78858185,0.7556736,0.97831357,0.98609024,0.8684349,0.9070028,0.8690376,0.9072154,0.49895453,0.52919173,0.034532994,0.038979948,0.004276037,0.0048039854
27,638.8126,652.6076,622.66943,671.3465,599.792,706.6074,569.5166,753.98914,506.82224,661.81305,493.065,676.79034,591.5404,656.1987,575.1566,669.1064,610.73895,360.9721,345.69714,347.6623,354.7929,360.74646,434.93347,446.30347,543.22797,536.59357,546.8128,438.75574,615.5647,617.5937,585.48083,593.915,606.3953,607.4684,0.98787886,0.97294164,0.9713359,0.7901139,0.7551366,0.9784172,0.9861213,0.8688837,0.90702736,0.8688755,0.9069906,0.50082386,0.53077966,0.034338146,0.038745522,0.0042239726,0.004749298
28,639.0491,652.725,622.9484,671.2877,600.084,706.761,569.5141,754.01306,507.1886,661.3138,493.82468,676.2868,590.84753,656.15356,574.4232,668.31934,609.49365,360.7317,345.4923,347.47937,354.5661,360.58972,434.5252,445.94775,543.36444,537.139,546.38727,440.4392,615.0364,617.041,585.05945,593.3544,606.4694,607.5371,0.98780966,0.9728768,0.97123265,0.79052687,0.7554891,0.97857827,0.9860647,0.86929494,0.90598625,0.86826897,0.9052465,0.5045104,0.532894,0.03527406,0.03954944,0.004375249,0.004896909
29,639.0718,652.8125,622.95056,671.5112,600.1061,707.05554,569.6403,754.4059,507.28857,661.6281,494.104,675.7887,590.1388,656.24316,573.9329,668.35297,608.13696,360.60632,345.45593,347.3982,354.74487,360.6762,434.52753,445.8338,543.61774,537.65204,546.39014,441.34167,614.438,616.2611,583.5989,591.299,604.7439,604.90857,0.9878525,0.9730592,0.97119904,0.79232925,0.7544404,0.97879636,0.9861802,0.87036264,0.90649307,0.86887354,0.90532976,0.5083231,0.5363317,0.036055475,0.040374935,0.004505396,0.005041629
30,639.27264,653.1753,623.3364,672.01416,600.5339,707.13873,569.7345,755.303,507.1067,663.07733,494.41974,677.5381,592.15625,656.9011,575.5226,669.6556,610.5425,360.4441,345.36914,346.95984,354.51093,359.65814,434.43744,445.74634,543.1826,538.04816,546.3889,440.7292,614.745,616.6847,586.3214,594.14307,606.0757,606.38055,0.987745,0.9733349,0.97060823,0.7964203,0.7483288,0.9783983,0.9856967,0.8686045,0.9027166,0.8671786,0.90225554,0.49735495,0.5232948,0.03373775,0.037501484,0.0041543245,0.0046308637
31,639.46173,653.473,623.49115,672.11816,600.4145,706.8369,570.11456,755.3373,507.8687,661.991,494.75073,677.28754,592.42834,655.6499,575.8699,668.3244,610.3422,360.38928,345.3078,346.70435,354.53162,359.24902,434.22595,445.15234,542.8715,537.61584,546.4366,440.61194,614.5798,616.1594,585.6984,592.6815,606.88544,605.9536,0.9877243,0.97325623,0.97069323,0.7942002,0.7487364,0.9781686,0.98540187,0.86738026,0.9010322,0.86645067,0.90115464,0.49245486,0.51768756,0.033737063,0.037363797,0.0041921735,0.0046589673
32,639.42346,653.56305,623.4988,672.3818,600.48145,707.15094,570.2828,755.5451,508.05637,662.1255,495.041,678.1932,593.2967,656.14136,576.3009,669.0045,611.3482,360.09363,345.00903,346.29578,354.29724,358.7527,434.27484,445.05188,542.88464,537.72485,546.19006,440.91565,614.4489,615.94543,584.90515,591.5987,607.03876,605.76495,0.9877364,0.97350526,0.9704617,0.79650307,0.745794,0.9782375,0.9852628,0.8675157,0.89945316,0.8666059,0.8999464,0.49168134,0.5154875,0.034149915,0.037592858,0.0042660832,0.004725039
33,639.8538,653.92957,623.90454,672.50146,600.71356,707.312,570.3365,755.81067,508.54428,662.04095,495.3855,678.5754,593.6168,657.1721,577.4034,669.02405,612.13446,359.89624,344.7578,346.0183,353.97693,358.38416,434.05682,444.95178,542.8568,538.2217,545.8977,441.78546,614.69116,616.2795,585.54675,592.2726,607.44116,606.2953,0.98770547,0.97315574,0.9705833,0.79364395,0.7488363,0.97835803,0.98544776,0.86771107,0.90051746,0.8664702,0.90055716,0.49385118,0.51830924,0.034252584,0.037840694,0.004266411,0.0047364235
34,640.0691,654.1404,624.11646,672.65985,600.9717,707.43005,570.64636,755.9502,509.174,662.89417,496.4049,678.70447,593.62726,657.17474,576.4159,669.5167,610.48425,359.67706,344.55145,345.84546,353.95435,358.43036,433.86932,444.851,543.2268,538.69434,546.2799,442.10205,614.72754,616.3432,583.5332,590.3926,606.1018,605.04663,0.98783314,0.9732238,0.9707917,0.79300445,0.749942,0.9787261,0.9858149,0.8701234,0.90321755,0.8687532,0.90291274,0.5013802,0.5265532,0.03562346,0.0394226,0.0044636726,0.004961133
35,640.46185,654.3856,624.383,672.69507,601.05963,707.2012,570.98663,755.8535,509.513,663.6872,498.0889,678.4049,593.6839,656.73035,576.5421,669.048,609.5955,359.45374,344.33496,345.76202,353.753,358.55707,433.4237,444.646,542.47626,538.1338,545.9982,441.39844,613.7303,615.50653,582.0016,589.1749,604.5724,603.6144,0.9878143,0.972973,0.97088176,0.79021657,0.75205517,0.97868073,0.98580873,0.87015724,0.90364313,0.8688365,0.90342295,0.50132394,0.52656597,0.03574112,0.039551735,0.004494965,0.0049901903
36,640.5742,654.42993,624.3725,672.6586,600.9159,707.2454,571.0985,755.8101,509.86914,663.9693,499.21527,678.87225,594.1075,658.2564,578.1323,670.053,610.0121,359.2752,344.1253,345.5985,353.6095,358.54218,433.19922,444.5448,542.1575,538.2922,546.21423,442.28027,613.68005,615.5596,584.552,591.5685,607.4774,605.9945,0.98784196,0.9730759,0.9709765,0.78981376,0.75320107,0.97892183,0.9856555,0.87138027,0.9022864,0.8687502,0.90191686,0.5088182,0.53120744,0.03664118,0.040185213,0.004576206,0.00504902
37,640.7479,654.50684,624.52435,672.6528,601.04974,707.0896,571.68365,756.0576,510.43863,664.6752,500.44736,679.7324,595.25214,659.2695,578.546,672.9005,609.415,358.84723,343.89417,345.39166,353.6729,358.70166,432.81323,444.35815,541.34735,537.6919,546.2091,441.69623,612.28467,614.32263,582.50226,589.8166,605.69995,604.2908,0.9879,0.97312254,0.97101015,0.78902996,0.75328076,0.9789213,0.98570275,0.87315655,0.9038453,0.8709278,0.9038575,0.5125046,0.53489876,0.037170917,0.04073441,0.004638374,0.0051148534
38,641.134,654.68494,624.7826,672.62146,601.2633,707.48724,572.2222,756.37054,511.12866,664.90717,500.87305,679.9617,595.4884,660.38617,579.60504,673.65063,609.66235,358.594,343.6505,345.30652,353.53326,358.99255,432.78638,444.3778,541.25574,537.60956,545.7087,443.66223,612.31177,614.3852,584.12256,591.3226,607.2725,605.82855,0.98792917,0.9731078,0.9711561,0.78811157,0.755287,0.9790854,0.98569596,0.8738855,0.9036894,0.87073237,0.9030254,0.5169898,0.538271,0.037473768,0.040932953,0.004646659,0.0051124096
39,641.4345,654.89294,625.078,672.7318,601.57556,707.5536,572.89624,756.4246,511.50873,665.2921,500.9991,680.2538,596.0611,660.5142,579.5585,674.52594,609.0862,358.45453,343.50995,345.2511,353.2989,358.9508,432.26587,443.8482,541.13995,537.12006,545.9502,443.29077,611.7667,613.80566,582.8744,590.03186,606.4661,604.85657,0.9879336,0.9730092,0.9711922,0.786543,0.7554211,0.97898984,0.98572296,0.87424886,0.90480924,0.8714266,0.9042523,0.5171536,0.53928506,0.037626147,0.041201115,0.0046780705,0.0051555037
40,641.72266,655.1575,625.3181,672.9938,601.75006,707.69763,572.7165,755.9413,511.094,664.7776,501.79922,679.9159,595.61896,659.85767,578.9109,672.7764,608.5913,358.44873,343.44934,345.31586,353.19525,359.09082,432.21124,444.00427,541.5188,537.1287,546.3632,440.4895,610.74475,612.9193,578.5314,586.1846,603.10254,601.8062,0.98784256,0.9727433,0.9710771,0.78551203,0.75669634,0.97907853,0.98578006,0.873755,0.90438664,0.87102073,0.9043536,0.5149912,0.53715974,0.038603485,0.042223364,0.004904479,0.0053937733
41,641.7875,655.2587,625.4785,673.0167,601.90295,707.7423,573.0556,756.38794,511.74673,664.7991,502.4311,679.7413,595.6092,659.04474,578.2827,672.84863,608.2364,358.58185,343.65155,345.38513,353.44916,359.0678,432.35425,444.091,541.4612,537.62354,546.7732,441.88855,611.3026,613.2749,579.4051,586.4235,604.67236,602.3981,0.9877895,0.9727454,0.97088337,0.785655,0.7543291,0.97880685,0.9855026,0.8730509,0.90311396,0.8707056,0.90328586,0.5097491,0.5312237,0.037712365,0.04112345,0.004781455,0.0052489936
42,641.9495,655.38257,625.566,673.18274,601.96967,707.78326,573.56067,756.3113,511.4781,664.0889,502.4228,680.21497,596.27826,659.6263,578.6982,674.1325,607.43036,358.55176,343.5396,345.36078,353.22473,359.05432,431.8578,443.82764,540.8116,537.0585,546.48596,440.20996,611.1183,613.155,580.30383,587.30566,606.43414,603.6391,0.98785657,0.97310853,0.970874,0.7872155,0.7520014,0.9788132,0.9853044,0.87422585,0.902267,0.8722491,0.9033843,0.51478547,0.5344781,0.03860894,0.04180327,0.004874617,0.0053278506
43,642.22266,655.68567,625.8351,673.50476,602.1293,708.03754,574.18805,756.3325,511.4242,663.9404,503.12543,680.6301,596.73584,659.4309,577.41254,675.8281,605.66656,358.61987,343.60638,345.29584,353.2282,358.82428,432.21924,443.8039,540.89795,537.034,546.59973,441.18335,612.5659,614.233,584.475,590.3606,610.6088,606.1223,0.9879557,0.9733535,0.9710938,0.7872033,0.75093734,0.9785763,0.985217,0.8747215,0.9035231,0.87398696,0.90513444,0.5171269,0.53750575,0.037994176,0.041228622,0.0047038496,0.005154729
44,642.5224,655.96387,626.1921,673.73047,602.4734,708.57043,574.45935,756.2667,511.70197,663.72595,503.3628,680.7151,596.6682,659.3091,576.7219,674.9614,605.52246,358.5553,343.5923,345.2224,353.1515,358.62708,432.36285,443.65527,541.2495,536.9182,546.8751,440.11542,612.3577,613.72906,582.8701,588.01825,609.22534,603.5609,0.98789173,0.9732283,0.9709794,0.7873778,0.7513483,0.978655,0.9852793,0.87427104,0.90344036,0.8732337,0.90492463,0.51635766,0.5371363,0.038460284,0.04176733,0.004820615,0.005286664
45,642.5929,656.06775,626.25604,673.99677,602.58124,708.94183,574.44403,756.3789,512.1482,663.7963,503.7702,680.9485,596.7789,659.4638,577.0096,673.63513,606.228,358.4781,343.4406,345.149,352.7976,358.39368,432.41296,443.59308,540.7755,535.7881,546.9389,439.35736,612.59644,614.01184,583.8534,589.46265,611.1195,606.3769,0.9878101,0.9733581,0.9708097,0.78908193,0.75030947,0.9786227,0.9848387,0.8731701,0.8995478,0.87125933,0.9012883,0.51505077,0.5328603,0.03876427,0.041646123,0.0048832595,0.0053110123
46,642.68964,656.1014,626.3709,674.0558,602.8609,709.06836,574.79694,756.3435,512.4073,663.82965,504.13196,681.7384,597.7249,660.28644,578.2762,673.9973,607.1061,358.36353,343.3385,345.1291,352.69934,358.46722,432.12982,443.5056,540.5397,535.59894,546.895,439.1272,612.0957,613.70575,582.7291,588.80005,610.0256,605.89026,0.98779297,0.97338784,0.97056556,0.7906157,0.74892694,0.97886795,0.9849938,0.87434316,0.9000344,0.87176657,0.90147173,0.51935875,0.53687394,0.039628744,0.04252854,0.00500682,0.0054440796
47,642.7494,656.194,626.447,674.2895,603.0228,709.3109,574.98535,756.1876,512.5059,664.00226,504.60843,681.21594,596.97974,659.5623,576.4794,673.44574,604.68744,358.31274,343.33118,345.14453,352.73438,358.5428,431.74408,443.14496,540.70886,535.8313,546.95557,438.4552,611.0941,612.55835,580.66174,586.35974,607.631,602.7119,0.987841,0.97355247,0.97047734,0.7927355,0.74747604,0.9792073,0.98531026,0.8763098,0.9019407,0.8733425,0.9028802,0.52818257,0.54603183,0.041470766,0.044504076,0.0052847266,0.005749345
